Date,ADN,AEE,AEP,AES,AGR,ALCE,ALE,AMPS,AQN,ARIS,ARTNA,ATO,AVA,AWK,AWR,AY,BEP,BEPC,BIP,BIPC,BKH,BNRG,CDZI,CEG,CEPU,CIG,CMS,CNP,CPK,CREG,CWCO,CWEN,CWT,D,DTE,DUK,EBR,ED,EDN,EE,EIX,ELLO,ELP,ELPC,ENIC,ENLT,ES,ETR,EVRG,EXC,FE,FLNC,FTS,GNE,GWRS,HE,HTOO,IDA,KEN,KEP,LNT,MGEE,MNTK,MSEX,NEE,NEP,NFE,NGG,NI,NJR,NRG,NRGV,NWE,NWN,OGE,OGS,OPAL,ORA,OTTR,PAM,PCG,PCYO,PEG,PNM,PNW,POR,PPL,RGCO,RNW,SBS,SJW,SMR,SO,SPH,SR,SRE,SWX,TAC,UGI,UTL,VGAS,VIA,VST,WAVE,WEC,WTRG,XEL,YORW
2009-02-28,,0.7151879905758047,0.8947368068818354,0.7964602164684005,,,0.8565916097390569,,,,0.9105431531849615,0.8892057271737754,0.751575616151716,0.8758262025391691,0.9704946350370843,,0.9391099928822342,,0.8803031129219712,,0.6720754515449956,,0.8556034790615556,,,1.0051507064390865,0.9412766314567403,0.7713004190251039,0.9164653399960833,0.6666666666666666,0.7393162187644147,,0.9025286970467403,0.8578737931601329,0.7759420106082973,0.8891088926089298,0.9660107241441669,0.888588934588286,0.7608200491457283,,0.8357383963279585,1.2075471443483192,0.9945887238124019,,,,0.9205882583934963,0.8825301054347147,0.8416334503357475,0.8708962732220817,0.8513702729404737,,,,,0.6397601333173332,,0.8361387716334348,,0.7676056777204304,0.802289255011322,0.9385335333758187,,0.8453172456824194,0.8793404947029727,,,0.9549935828683178,0.903925711140082,0.8747817301407613,0.8090753049961429,,0.846344508301103,0.9536563128222426,0.8881685496453167,,,0.8289771127394456,0.8589047584724575,,0.9883631505159065,0.9734940293738876,0.8644282920281889,0.7659362635895028,0.7845831870671852,0.8442159091109677,0.9096542413852894,0.9676646173139278,,0.9188192578270858,0.8571959747211398,,0.9061285134415902,0.9223499157843494,0.8719982895633445,0.9482207926582392,0.7565993632743134,0.9001645781390429,0.9456049862316799,0.9524988061374914,,,,,0.8932256181982787,0.8871746086267985,0.96099678499117,0.9568162395629798
2009-03-31,,0.9751892289507281,0.9005347920119557,0.9222221852189871,,,1.0018769198781816,,,,0.9838596812465734,1.0590930334418591,0.9629629160653997,1.0371967958186803,1.0825633538227872,,1.0399003434174285,,1.136832936564607,,1.0044918543573815,,1.005037778534605,,,1.0819912543327095,1.0705243854772135,1.010658974186475,1.148022532144211,0.88,1.2543353595330282,,1.0662252266932044,1.0268389482356457,1.0347404344067506,1.0631031736374492,1.0027777530038313,1.093896758128803,1.1676647292182334,,1.0584129387471297,0.828125017462298,1.1349293559750915,,,,0.9853948107232865,1.0103872526277202,1.03727817055241,0.96124532782339,0.9069548221007562,,,,,0.9906272447358656,,0.9597370773996429,,1.1992135624234825,1.0674449386032452,1.0428856688430606,,1.0293066371779747,1.1191263510490796,,,0.8671454078245918,1.1200001109531954,0.9689192996272322,0.9312169701958101,,1.048316241199457,1.0603173958482865,1.0866788144122812,,,1.068898346189932,1.2665134652679588,,1.0,0.8879949831775485,1.0798826795416772,1.0741222584421415,1.0114241901921461,1.0712545719158133,1.0294012260251926,1.0313531057088976,,1.0717870456698697,1.103253845852133,,1.0102276931294356,1.0124619428228547,0.984840771575013,1.1123406788050574,1.0810672109933743,0.8951858450321646,0.9841600813346273,1.0431168791535612,,,,,1.0339025234672858,1.086956502021148,1.05016907559928,1.0938052608894202
2009-04-30,,0.9926692508676627,1.044338833006192,1.2168675114098269,,,0.975646324259123,,,,1.0456490277283859,1.068771547903282,1.0921625894320566,0.9355509466803855,0.9507158334094802,,1.0583532782386171,,1.0333082485923604,,1.1112353179994865,,0.7581453854980436,,,1.0182679881412584,1.0152027282817593,1.0201342312562314,0.9609580184299442,1.0681818181818181,1.2359446429434695,,0.932393650506664,0.9732171690920891,1.0675089610998096,0.9643855025162262,1.2077562341505579,0.937389560615452,1.089743563095886,,0.9895869752647796,0.981132004175294,1.2023010158139862,,,,0.9735989026958902,0.9512410064123221,1.0,1.016303130485254,1.0595855736445126,,,,,1.131004382876229,,1.0261129574942143,,1.1672131967685553,0.9056298147708814,0.978004416025741,,0.9791667190966796,1.060319365284901,,,1.0778985446631242,1.1214284776703,0.9688051386824341,1.021590860939224,,0.9739292608064888,0.9419623042529571,1.0793450635542665,,,1.2818646007473251,1.0058957402545727,,0.9712191979674112,0.993031365252958,1.0125551695912571,1.03147702441614,1.030873483106643,1.0386583456098344,1.0417972684190555,1.0200000389099135,,1.3217798914955246,0.9909555824036103,,0.9431743425611755,1.0940918626229068,0.8896870372612157,0.9952421883062869,0.9591836439104069,1.1797141197231995,0.9716221903415209,1.0199202998032904,,,,,0.9706096881640047,0.9175000190734863,0.9898014688530363,1.072815582298045
2009-05-31,,1.0104257066179694,0.9984837373217889,1.413012663162442,,,1.014592901206083,,,,1.083219664374292,0.971266729632588,1.052491691152228,0.9600000381469727,0.9079062116928375,,1.0921449373150451,,0.9150182040277215,,1.0764587787691364,,1.2578512220823674,,,1.0988372335005792,0.9434275973977545,0.9511277781029392,1.1218846571124064,1.0,1.1640566617672032,,0.8921342757841485,1.054045128526587,1.0229963008771499,1.0246198515628842,1.0114678608107952,0.9550228404093243,1.16705883250517,,1.0256050345975378,1.0384615948919735,1.1236044812958532,,,,0.9890580619777589,1.152076680778554,1.0182544028687914,1.0407544158056459,0.9239608681094118,,,,,1.1100386127634885,,0.9707968762768872,,1.0749062934645093,1.0612700757821323,1.0114080961169445,,0.9765957507249615,1.0509387956336433,,,1.1671067983417815,0.9727025108349968,1.0106319048689538,1.2513904656752555,,1.0243785959379492,1.0376527394468595,1.0042785147517954,,,1.1332385944618184,0.85437333192991,,0.9889547451721521,0.9473684694848469,1.0680295132796591,1.085680692842115,1.009861229585082,0.9846742923026844,1.0855901111524495,0.9807843601002413,,1.10737069330845,0.8035714042430029,,0.9837257850757494,1.0487500190734864,0.8961937615400641,0.9926119046239485,1.0282039400294076,1.0582804520097104,1.0510026613500363,0.9804687681898945,,,,,0.9874874872008121,0.8986376100038614,0.9300433363250296,1.0558069199355185
2009-06-30,,1.070077349300394,1.0968109044148966,1.1621621544219274,,,1.0881907614298878,,,,1.0031486265978924,1.043333371480306,1.124368642321802,1.105902769154421,1.1049441457143763,,0.9446750609378893,,0.9871897998665989,,1.0742990738752682,,1.265440203086258,,,1.0158729842294838,1.0652557108607525,1.094861664921248,0.9899573397642207,2.106382978723404,1.0153748065388213,,1.058012650070871,1.0512738976557192,1.0578512800805653,1.0310953986124927,1.1020408486908784,1.0552735232678252,1.0866935131111952,,1.0759233697240758,1.0185185005308346,1.0028388900936727,,,,1.0731120001673402,1.0388634922238356,1.0515406194192023,1.066652719669933,1.0254035210694639,,,,,1.1049275052720222,,1.1233347174656902,,1.0017422002231,1.101137786128423,1.0812117460344681,,1.0493826673126996,1.0058376408664553,,,0.9304669739691439,1.0907388388263048,1.1133153112681706,1.1537777370876736,,1.062062524720769,1.0442978588348042,1.0968241684565605,,,1.0105290045141382,1.1525065579575287,,1.0471261123775966,1.3333332744645494,1.0238468844954105,1.157837841961835,1.0904159144481351,1.0828237793260158,1.0150908720525789,1.039584155310183,,0.9596799902148432,1.12098769199701,,1.0967969030190086,1.0052442765674563,1.0659588529421313,1.0864711194516323,1.0688160900180408,1.0594329413042063,1.0572376640193206,1.0268924759750537,,,,,1.0316776489863597,1.0855063123449566,1.0734694027351714,1.0957142966134208
2009-07-31,,1.0216954973390608,1.0716510812930622,1.101636549532293,,,1.112347810164742,,,,1.1104833769720643,1.0846644909893015,1.039865301129234,1.0313970934043866,1.0493648705139313,,1.1756954676263092,,1.079480931072944,,1.1313614827242249,,1.2087227627201882,,,1.0625000081766396,1.071192025009004,1.0875451510566763,1.0190593558045742,1.3131313131313131,1.1097791627281222,,1.0279587072483907,1.011370469447492,1.0768749787267302,1.0610006429294365,1.0486968478643517,1.0518440015054904,1.1131725693181025,,1.0273363202599717,0.8545454198663885,1.0983722811086298,,,,1.0313760994933259,1.036248778504554,1.047948833062389,0.9931654505704022,1.063225826140373,,,,,0.9375656526730051,,1.060443762838485,,1.1626086857007898,1.0011481319406452,1.0691505405457262,,1.058131499216304,0.9966584164726221,,,1.0351536900087492,1.1054889854664296,1.0421165637158447,1.048151003238966,,1.0632689156228696,1.0072202097704794,1.062853132267894,,,0.9821383975149107,1.0677655463322402,,1.0502081262779956,0.8527777818250069,0.9944835948733183,1.1391222937265237,1.0600331505420635,0.9768994421886337,1.0251820306915997,1.0,,1.1240413330555308,0.9876651684037543,,1.0077021749773243,1.0645008617217864,1.0132809723067726,1.0564174728349827,1.0904997889120607,1.023160002497321,1.037269508915358,1.0009698617653298,,,,,1.0555146692963808,1.0089385657910088,1.0831070450476175,1.1284223789934025
2009-08-31,,1.0605583558669984,1.0151809184302865,1.0688037620848767,,,1.05722332261568,,,,0.99943469595365,1.00294550530764,1.053995679010947,1.0197869769209837,0.9083906972175482,,1.010585316346015,,1.1419985006261835,,0.9834678853751679,,1.041237072858995,,,1.02310920696525,1.0363215055850015,1.0290455952079172,0.9291100665284918,1.0,1.0460488606546836,,0.9828360779108876,0.9786983011166341,1.009286140734931,1.0006460507080395,0.9411380234940694,1.0210873476495612,0.9983332951863607,,1.033725252564357,1.0425532540890816,0.992912332016296,,,,1.0338983345887351,0.9834432739855793,1.0432130339691323,0.9834840771538041,1.0953883551553456,,,,,0.9736988696905239,,1.0274170363530888,,0.9237098344936371,1.0068807456508295,0.9877334940036565,,0.9954218642904604,0.9913534872136621,,,1.0271251658785918,1.0248254403121904,0.9520725764960483,0.9867696172320578,,0.9913222733388137,0.9431003371358391,1.0392026674492076,,,0.9108361008918529,1.0115780643780883,,1.0054496216627187,1.0586319448440737,0.975962999435848,0.9573770891623745,1.0297246805429665,1.025748804699835,0.8700798980872883,1.0907691408755544,,1.0857313109664861,0.9843889214862312,,0.99363060961718,0.9037647637878916,0.9699136630707529,0.9568948670021776,1.0053675091577543,0.974346159805696,0.9648259742789281,1.0571705591119147,,,,,1.0581801240162751,0.9330010786922569,0.9904713877147047,0.9260543721092952
2009-09-30,,0.9373378320453956,0.9860006194786718,1.0841257945948781,,,0.9929014590736932,,,,0.9513574323808242,1.0345080962538875,1.0358605962692184,0.9920398087375355,1.0956995700667571,,1.0178681317542337,,1.0828947385064123,,0.983971858927484,,0.9653465280313762,,,1.0403832983688264,0.9992542707684098,1.0024194102877775,1.0061688486611713,1.3307692307692307,0.887500014253285,,1.0462116429230297,1.042926181691207,1.0103507813846642,1.0161394443791376,1.075052112434952,1.0186613591845604,1.3021703654053434,,1.00508835631305,0.959183615875563,1.144062254077654,,,,0.9978982285630538,1.0108860836753362,0.9507797170394455,0.9920031392105142,1.013073346745492,,,,,1.0413793814073624,,1.0108848798551164,,1.2340080405167169,1.05732726727921,1.0296358522743194,,0.9908015544765766,0.9830900541513181,,,1.0137242635091146,1.0514760394046565,0.9880272482528167,1.04990689510428,,1.018340997843082,0.9895487258276399,1.05754479235602,,,1.1320021669510762,1.0144128931915497,,0.9975363766014985,1.0153846007127028,0.9927376210393984,1.0,0.9972652642660231,1.0102458427715495,1.0319728220947182,0.9710861133647104,,1.0363389005244974,1.0353421249402388,,1.015064080187869,1.0308109442790918,0.9877149413695349,0.9928244606579011,1.0505133274319105,1.0593701377751612,0.9823599032388777,1.0288726433055209,,,,,0.9934021762985743,1.046884343072603,0.9741772036009197,0.8646287625067867
2009-10-31,,0.9628164355804711,0.9751532602952359,0.8819163268531527,,,1.0083407441716494,,,,0.9637336134709165,0.9882895699030406,0.9376854465049533,0.9513540022706439,0.91625210741462,,1.0248183646257085,,0.8809233918019364,,0.9682161607216674,,0.9136751927053858,,,1.0388158466277164,0.9925373559222251,1.013676594699934,1.0222652950251065,1.069364161849711,0.9038579484287033,,0.9391371593357176,0.9881159464518229,1.0523619352025102,1.0050825467506406,0.9269553914068582,0.9936492835795168,1.0141025197419749,,0.9475877891524466,1.0638298304062632,0.9982984242356838,,,,0.9709351078049687,0.9606812000294247,0.9815478930739,0.9463925910644654,0.9466316190669445,,,,,0.9850993131755785,,0.9756859763570928,,0.9107611760431501,0.9536803986406529,0.959978068627534,,1.0205570571077638,0.8890095759746041,,,1.0176410451078135,0.930165706892828,0.9694298934626849,0.8155374010491027,,0.9885386539849454,1.0036006127323167,1.0042321457647867,,,0.9260166467334248,0.9720016687108428,,1.0098789255272955,0.8121212440855032,0.9478371097602073,0.9178082180595863,0.954296160452538,0.942697809324904,0.9703361673793686,1.027959382201903,,1.0155548969764052,0.9527352338872658,,0.9848437151537734,1.0286944230439095,0.954912911386219,1.0329251022773076,0.9769350995172946,0.907407428063121,0.9529129973895735,0.9216035559434256,,,,,0.9667921173166826,0.8758502869233699,0.9802495236337252,1.0093795178687677
2009-11-30,,1.067789630574626,1.0651885955696871,0.9747513441919409,,,0.9878877439913163,,,,1.0333128282557773,0.9834829089579706,1.0975738644937378,1.172377468430463,0.9978883954267823,,1.0685174814441798,,1.0620690655339855,,0.9671727075560353,,1.2104770896463706,,,1.1386952601054627,1.0706766591656238,1.053174607619797,0.9892676422742495,1.5135135135135136,0.8875338874206871,,1.0002735065986856,1.067175151225498,1.084640348787951,1.0543616072655757,1.197350062314702,1.0548180807646799,0.8786346325327613,,1.070081695902689,1.0,1.14715909638927,,,,1.0459870459165443,1.0251564165076545,1.0751958518403424,1.0259795695354998,0.9953789982929053,,,,,1.1126050524328526,,1.0526877726663157,,0.9884726335667935,1.0346385577858783,0.9805825425148261,,1.0500324552899334,1.0584521962479227,,,1.1080427276266294,1.1029411129310194,1.0008522380297349,1.0413223476466893,,1.0679089574700737,1.0255919555053579,1.0415411560116963,,,1.0891534126958577,0.9901117996572184,0.964383616763313,1.0354610120954546,0.9365671372912893,1.0523490407124216,1.039179110618656,1.1203703861589336,1.0548682328881895,1.0366848112452565,0.977039863212594,,0.9496365639322755,0.9853008870879422,,1.0288553896479586,1.0204556266562388,1.0195376229031896,1.032847397505314,1.0488195007814483,1.1240601161024162,0.9832495373900834,1.0241662632718136,,,,,1.0327456003007731,1.056310689200232,1.0774124622069905,1.0428878049525352
2009-12-31,,1.0754136594491,1.0807705001472432,1.0447410250187554,,,0.9772727765327663,,,,1.0931342964741722,1.073384456870104,1.0374820137752554,1.0076438884012362,1.0704352444796443,,1.0116085600591578,,1.08896101094193,,1.1298260290862174,,0.9250386905093115,,,1.004449449669213,1.0997191080841178,1.0934438378555364,1.0226547554144905,1.4714285714285715,1.0908396599794443,,1.0065609035471885,1.0698184998970828,1.0867614704078585,1.0317745828037048,1.2283051868885055,1.0587275802079885,1.1366906923991331,,1.0214390472420858,1.2600000381469727,1.0624071419293128,,,,1.069680641337457,1.0405593738095744,1.0548809690331438,1.0143212690854513,1.0782265271273843,,,,,1.0523665144117185,,1.0804870169995915,,1.0597667404420392,1.1011645099328582,1.040768827013922,,1.0903465968816266,1.0163555600183916,,,0.9892668862769747,1.0792982492595424,1.0615952884427664,0.9862155423415054,,1.0089181672769096,1.0503731295151073,1.0661850004773885,,,0.9191159056482725,1.0777246615201659,1.1051135996751729,1.0545583695079375,1.135458133649857,1.0602678365071387,1.1355475070620267,1.0424622876029515,1.0407954723182542,1.0586500575063058,1.0477222958394874,,1.0694368219588903,1.0522144005616942,,1.038329683277896,1.0724373620648096,1.0785691802549269,1.053443737019333,1.0885158978714833,1.0640229399450378,1.030238564604746,1.084473759465071,,,,,1.1048781267619716,1.0729167153632728,1.0442913204747495,0.9945167976100491
2010-01-31,,0.9141323269993893,0.9959758727805622,0.9489105722210516,,,0.9577723055315678,,0.992227986475366,,0.9639541307120327,0.9394558230478692,0.9439554894270692,0.9727799815035695,0.9381531026222516,,0.9928961899862125,,0.9528921047629031,,0.975591451783149,,0.9966583157092146,,,0.923034354701245,0.9687101037105604,0.961405898636581,0.9248049974081185,0.9344660194174758,0.9440167814646289,,0.9864204235702293,0.9624871748930963,0.9644413847424957,0.9604880714056934,1.0090090342666167,0.9627999424310714,0.9531645720136066,,0.9580218764889166,0.9841269240567972,0.9487179327578268,,,,0.9817758354393794,0.9324291419018971,0.9820442264282832,0.9334970808667967,0.9390742349930674,,,,,0.9464115333814764,,0.9812206457858461,,1.117606605408068,1.0310641284516722,0.9353665007049291,,0.9790010884443581,0.9231351496261206,,,0.9262596212702537,0.9265279552580156,0.9756684542704515,1.0211774666274587,,0.9396618114064724,0.9629218039587816,0.9818379457839373,,,0.9096193982597359,0.8702659406548676,0.97086545412467,0.9460246413202185,0.8561403996029369,0.9200000045891095,0.9193676257037023,0.9792235621053124,0.9554140198816565,0.9127204958346535,1.0572808790073573,,0.8703988048061968,0.9716438015816543,,0.9603841624575626,1.0016991931445647,0.9552856939365744,0.9065737837619962,0.969856270955012,0.9335429047231844,1.0132285939545014,0.9473455566329004,,,,,0.9821392098807622,0.9474585921335623,0.9792649085322035,0.9152308424184339
2010-02-28,,0.9671232807173841,0.9702740967204614,0.9255739884766242,,,1.0047923811353099,,1.0234987348252484,,1.0050991588970575,0.9942070329507933,0.9990187168185198,1.0211009636660573,0.9680914709710965,,1.0539349951808668,,1.0294118023038052,,1.0727483191031026,,0.9932942228281967,,,0.9820035895992754,1.0065919829246406,0.9591398062639654,1.0107962109014046,1.077922077922078,0.9006671478633524,,0.987885500264151,1.014148494579484,1.0328257977404842,0.9891106893755643,0.6109022359270077,0.977366217638849,0.8964143176526947,,0.9792917577122258,1.0,1.0068795767579404,,,,1.0110584790687318,0.9955445374293249,1.0032817484798218,0.9491450960402646,0.8860614963845642,,1.0,,,1.0298281158800076,,1.05358846498835,,0.9926153329702524,1.0137819995933435,0.9928208265352302,,0.9594202456266984,0.9509844242838504,,,0.988088150599186,1.0540351067835092,0.9980815701205409,0.9058481791664056,,1.0245398141267363,1.0142956597152741,1.0093870828583393,,,0.8404997630498783,0.9254629360223181,0.9382171391016068,0.9924241596400168,1.0081967133022516,0.9715593058223703,1.0507308810646778,1.016471249514643,0.9225640908265725,0.9657511059773783,0.9990208652988537,,1.0011747418651584,1.0232558240667908,,0.9928125143051147,1.0089058945080898,1.0164290955229334,0.9688669589939963,1.0328875982979033,1.005290942672387,1.0220318608928867,0.9990812835395904,,,,,0.9895791104241087,1.0319469391488687,1.0014436370695672,1.0143072694185293
2010-03-31,,1.055443176446505,1.0166567933100057,0.9409752262488382,,,1.0645468594610978,,1.1198979033275935,,0.9954904213789055,1.0404224562039122,1.0171904942843246,0.9775381853163119,1.0789801283451106,,1.0887728549808218,,1.0693008626969842,,1.0889845521190356,,1.0776371347407365,,,1.0164935841217688,1.0124426702480354,1.0732436123956848,0.9946595511612688,1.2048192771084338,1.1176955020636257,,1.0482162622836066,1.082126843749344,1.027176468560059,0.9981651344752746,1.1538461538461537,1.041871366445084,1.0414815125641999,,1.0471957416616484,1.0483871290264477,0.9995119458763523,,,,1.0796874600695452,1.0708173906406602,1.0420560576903453,1.0117782801961939,1.0113841813541553,,1.0606060759314058,,,1.1021109395194475,,1.048138062711177,,1.006819629018898,1.0515333292448654,1.0653811401439184,,1.0302114817552588,1.0422687717126988,,,0.9795057313772015,1.0519306724904167,1.0313015722586654,0.9569596828072259,,1.0702594923147934,1.0593315911813637,1.0650983907007368,,,0.9726926751747733,1.0985492414162392,1.0705550321660975,1.0119274814370198,0.9898373597643262,0.9932705632499476,1.0253682045145942,1.036253768205331,1.0733740806902843,0.972963469967009,1.0212349413074342,,1.0794953958009852,1.1327985504150735,,1.043751947422738,0.9981084457939396,1.0283623140960447,1.0148465199129222,1.04688593968387,1.05502390619714,1.0594809499281033,1.0689655172413792,,,,,1.0202353817068135,1.0262850214712502,1.0187410527153231,1.0207869136912018
2010-04-30,,0.9953987408134798,1.003510793762825,1.0490909056230024,,,1.089307100338959,,0.9817767822006568,,1.0724802207081037,1.0353517759772608,1.0444229897133948,1.0009191386743244,1.0755042903250596,,0.9750599184059112,,1.0034109476314916,,1.0836902463345441,,0.9765074252168507,,,0.9699519065664011,1.0517464546417137,1.0,1.010738244724029,0.632,1.0419734681904669,,1.0297792851291925,1.0167842037573516,1.0800448870121424,1.0281862968529527,0.9526666641235352,1.0148181372664056,1.0981507197425975,,1.0058531101450634,0.9538461245023288,1.0097656624711826,,,,1.005426972836153,0.9992624762173433,1.0623318988588581,0.994978290081862,0.9687899407536238,,0.9642857142857143,,,1.0400890685053337,,1.0421722398675544,,0.9261083850875871,1.0282622516188666,1.039592721738984,,1.0592375527317597,1.0769707689854784,,,0.9950769243119761,1.031645637677092,1.0045260426711857,1.1564593549018267,,1.127191343354704,1.0169528099011862,1.0626605682449266,,,1.1321962082938624,1.0118397194772961,0.9613356300849885,1.0325318511947863,1.2073922489971243,1.0884146534511703,1.084597002570354,0.9896634138780771,1.0295183692692247,0.8935402683447786,1.003198927491648,,1.0692934330503512,1.0810385310684356,,1.04221958782633,1.012844741505471,1.0106761742977202,0.9855711182627976,1.0394385127729566,0.9310658229928507,1.035795128326694,0.9496774160733787,,,,,1.0627403052761486,1.0432555358705304,1.0259433593050629,1.0
2010-05-31,,0.9499229860205153,0.9317784196898885,0.8899480495418107,,,0.9465313765376985,,0.9002320570655706,,0.945617705512026,0.9168357305335502,0.8922792411415205,0.9338842750845018,0.9209538910219075,,0.9021151872169246,,0.8866855682227829,,0.8723016438573514,,1.0360865917906157,,,0.8903345757305815,0.9028290343502223,0.9484679812806213,0.998339998763263,1.0822784810126582,0.8473498299898566,,0.9251227021570424,0.9320574113774169,0.9447788544094426,0.9511323186925698,0.8733379688979376,0.9422566246394499,0.9378238300364552,,0.9415188133838275,0.9677419652551825,0.8970018841062523,,,,0.9337891294721112,0.923483809193622,0.9286618617155364,0.8855242266112927,0.929759706299529,,0.9366667005750868,,,0.9404710375037013,,0.9160198880204555,,0.8962765675815536,0.9397660430603464,0.960827022440118,,0.931339988494653,0.9592699526808968,,,0.8357039599555045,0.9177914779117787,0.939570665068666,0.966073657747793,,0.871608231339304,0.9278329138427388,0.8806186004375747,,,0.8942247088928662,0.8906391326318949,0.9369287379479839,0.9474886009789141,0.9455782031576027,0.9533146013855198,0.9080206044175821,0.9402785341959412,0.9512072759404941,1.0424071130158024,0.9964924185625658,,0.961118150367087,0.8799126895184806,,0.9461805400335133,0.9482328910029133,0.9709506565353327,0.9353395631264135,0.9524115908655051,0.9449585469887352,0.9508911529141219,0.9438405898821202,,,,,0.9331556192395872,0.9519913024691606,0.9420689549939386,0.9476363442160867
2010-06-30,,0.9639091891664453,1.0106383029514252,0.8997078246606238,,,0.9918887956088105,,0.9922679873908529,,1.0307090587239742,0.9970501503971075,1.0119171740247173,1.0127827053555236,0.9642129886394827,,1.026717574756254,,1.014057531880234,,0.9923317805295275,,0.9342104971787627,,,1.0208768384729279,0.997956356538022,0.9662261349477177,1.044230062775999,1.0964912280701755,0.9491242978880926,,0.9963717258869197,0.9943532491998046,1.002197306718509,1.0025062433000795,1.070512832269161,1.0119746024819447,0.8784530848862374,,0.9802224572025396,0.9666666984558105,1.1132075723903099,,,,0.9818882001200416,0.9540429337649238,0.9822727550159801,0.9836787590611211,1.0005680334644624,,1.0458679242949296,,,1.0373406938232823,,1.0066566180266785,,0.9554896551802204,0.9875544609170371,1.0203850311476452,,0.9423305986353272,0.9765671544864523,,,0.9084854818725422,0.9692512588152762,0.992947813974059,0.9083511236815504,,0.9946849131041222,0.9909028538827839,1.003293160019333,,,0.9929800330923986,0.9767558883001177,0.975609756097561,0.9903614090149662,1.0071942378173895,1.0228534372222926,0.9059967720366001,1.0356023918618633,0.9693284014602767,0.9666795651111069,0.9919999392089862,,1.0930725187678052,0.9693962050546473,,1.0177369419824223,1.0263100361078947,1.001208852080474,1.0171739329462466,0.9959486551035323,0.9536082661738498,0.9732210872500381,1.0033589104756089,,,,,1.035510238336057,1.013180516816332,1.0058565563969672,1.0897927935741525
2010-07-31,,1.0673117522363,1.1139319006841772,1.1158009388531673,,,1.05315419408898,,1.0675325286551272,,0.9913326188869267,1.0724851707881102,1.0711725212892036,1.0378640177113057,1.0645745150591912,,1.0817843844972888,,1.09577828955777,,1.1211802193940044,,1.0927920392607262,,,1.0361281246687073,1.086689453299186,1.08130696863455,1.0585987638375796,0.96,1.0579964710698542,,0.9957982766758194,1.083892613814895,1.012058788584394,1.068749984105428,0.9790419356162746,1.0700696186701026,1.108490572757139,,1.0450820379407249,1.0172413623006964,1.0615012339576044,,,,1.0926216896683834,1.0822395862017686,1.105043891082894,1.1016592184534926,1.0701107366675355,,1.0544422905547377,,,1.0338015156806577,,1.058611383712332,,1.0939441015058946,1.0888469320260965,1.0396781174532481,,1.0441639645895018,1.0726005134820529,,,1.1018191892229083,1.137931155693519,1.0605113926689973,1.0693069912378863,,1.076335875639708,1.088134041300993,1.0842450191647837,,,0.9833863129907091,1.063114294783742,1.0550000190734863,1.0802920480358578,0.8642857562522506,1.050111765272776,1.0581394991759845,1.0475797445873476,1.042007662900633,1.0937875657747322,0.9851613501629168,,0.9629898922285716,1.061860018027048,,1.0615986516511862,1.0499893203148474,1.0546331874506252,1.0632613598323393,1.0905084125066207,1.0967568062447213,1.0597484863793258,1.0449545930615565,,,,,1.0697673824148175,1.1023755619878526,1.066957744779177,1.0429577900383882
2010-08-31,,1.106424862683308,0.9841578737610848,0.9932104126431124,,,0.9864114902993395,,0.9683698028667078,,0.9786885570542198,0.9758620426572603,0.9976099791167207,1.0561272595904267,0.9447279757450986,,0.9366715442766097,,0.9844738265178572,,0.9533208092870669,,0.8332069841353851,,,1.0848685048430302,1.0992462258878246,1.0393535093205415,1.0361010488523976,0.9138888888888889,0.7649501717049424,,0.9791843071828229,1.0176231920502403,1.014948018397113,1.004678395361328,0.9449541077042449,1.0305724171740454,0.9148935652146153,,1.018099500648671,0.9661016469712719,1.0145985261729216,,,,1.0405890500924284,1.017159000967676,1.0037688507433349,0.9734640530396743,0.9689654652529149,,0.987092193944739,,,1.0199575896360746,,0.9954571311224698,,0.8736692893048507,1.0133101581653339,0.9959967820935847,,0.9879154764464906,1.0273422624481123,,,1.0391818086864544,1.0521211096881926,0.9967853538522411,0.8959435370989396,,0.9971631233495855,0.958447559016167,0.9851160403210812,,,0.9906541972777158,0.9017032299070792,0.9819904710310358,1.053153079156512,1.2438016097391424,0.9714284985468207,0.9670329377989906,1.0462063091226748,1.046073253570212,0.9952363382402456,1.01506215183394,,0.9545339558351786,0.9284853827663345,,1.038494104873181,1.0054933191187032,0.9530624082968686,1.023517551134579,0.9776189789559611,0.9758500908646183,1.0237388497308186,0.9739130579005565,,,,,1.0268976221813546,1.02001027927819,1.014552055395858,1.0364618464924393
