Date,AACG,AAGR,ABEV,ACI,ACU,ADM,AFRI,AFYA,AGRI,AGRO,AIU,AKO.A,AKO.B,ALCO,AMBO,ANDE,APEI,AQB,ASAI,ATGE,ATPC,AVO,AXIL,BEDU,BF.A,BG,BGS,BIG,BJ,BOF,BON,BRBR,BRCC,BRFH,BRFS,BRID,BRSH,BSFC,BTCT,BTI,BTOG,BTTR,BUD,BYND,CAG,CALM,CCEP,CCU,CELH,CENT,CENTA,CHD,CHEF,CHGG,CL,CLEU,CLX,COCO,COE,COKE,COST,COTY,COUR,CPB,CVGW,DAO,DAR,DDC,DDL,DEO,DG,DIT,DLTR,DNUT,DOLE,DTCK,EAST,EDBL,EDTK,EDU,EEIQ,EL,ELF,EPC,EWCZ,FAMI,FARM,FDP,FEDU,FIZZ,FLO,FMX,FREE,FRPT,FTLF,GHC,GIS,GNLN,GNS,GO,GOTU,GROV,GSUN,GV,HAIN,HELE,HFFG,HIMS,HLF,HRL,HSY,IH,IMKTA,INGR,IPAR,ISPR,JBSS,JJSF,JVA,JZ,K,KAVL,KDP,KHC,KLG,KMB,KO,KOF,KR,KVUE,LANC,LAUR,LFVN,LINC,LMNR,LND,LOCL,LOPE,LQR,LRN,LSF,LW,LWAY,LXEH,MAMA,MDLZ,MGPI,MKC,MKC.V,MNST,MO,MSS,MTEX,MYND,NAII,NAPA,NATR,NCRA,NGVC,NOMD,NUS,NUZE,NWL,OLLI,OTLY,PAVS,PEP,PETZ,PFGC,PG,PLAG,PM,POST,PPC,PRDO,PRMW,PSMT,QSG,RGF,RLX,RMCF,SAM,SANW,SBEV,SDOT,SENEA,SENEB,SFM,SJM,SKIL,SKIN,SMPL,SNAX,SPB,SPTN,STG,STKH,STKL,STRA,STZ,SYY,TAL,TANH,TAP,TAP.A,TBBB,TCTM,TGT,THS,TKLF,TPB,TR,TSN,TWOU,UDMY,UG,UL,UNFI,USFD,USNA,UTI,UTZ,UVV,VFF,VGR,VINE,VITL,VLGEA,VSTA,VTRU,VWE,WAFU,WEST,WILC,WMK,WMT,WVVI,XXII,YGF,YQ,ZVIA
2009-04-30,1.139534855353118,,1.1768513129612628,,1.0813648155998092,0.8862491083763293,,,,,,,,1.1054166952768962,,1.1364921331484392,0.8559200861762396,,,0.8833541117416508,,,,,,0.8474845018247922,1.17692309808449,1.330125046983833,,,,,,,1.1846029835668959,1.2086513789602584,,,,1.0569564985192341,,,,,1.0491997387791632,1.1822242087953052,1.2934040946684109,1.0530249718436986,0.9285721082470998,1.264126007120135,1.206117069550221,1.0417384706927462,,,1.0003391057632909,,1.088772333633663,,,1.0013448548674402,1.0492227718980671,,,0.9400584334644868,1.1821962975857283,,1.5417789033362406,,,1.069273708918907,,1.5193922291978694,0.9503927532570385,,,,,,,1.0543283490992303,,1.2129817477178941,,1.153149551786129,,,1.1095506093550525,0.8842874780936596,,1.148309666887908,0.9838159999283526,1.1229670961542826,,,0.7692307974459868,1.1721926905036288,1.0162389242431578,,,,,,,,1.1720506181403592,1.1599999861283736,,,1.3230974833438038,0.9867550242487717,1.0399999824359263,,1.0455458364100454,1.1273584320011343,1.331046368856366,,1.0536044306899102,1.1173248733336816,3.083333250549108,,1.1496040993416685,,1.224719058033705,,,1.0657124561668883,0.9795221499373027,1.1550205098769408,1.018850213893606,,1.0559305622089488,,1.0322580106442356,0.9055677090035602,0.9428571292332241,,,0.9472769504435249,,1.2647482306596558,,,1.127500057220459,,,1.0497980555141968,2.24324316922725,0.9959418690184915,,1.132222334543864,1.019350777595774,,1.3123123652899198,,0.9854603955160052,,,,,,1.2221162988126255,,1.6379309752067104,,,,0.9665889425796913,,,1.0499044057444529,,1.0174254890381602,,2.2222222810910086,0.9198665174328169,2.04040400148253,0.9911160552260557,,,,1.0065040587370329,1.2751677662113656,,,,1.1597122236345647,1.200862823782936,,1.0571505511659187,,,,,1.067911700698287,1.0558079570971564,,,1.0404623887115834,1.0530383543887152,0.973949623875646,1.0232456449289704,,,1.1158110082285293,,,,1.1997673467232648,0.9235845539083355,,,1.1210865159612509,1.1224706684220773,,,1.0,1.027997822015458,1.2008435166683877,,1.069320178656121,1.1866666475931804,,1.0080213827040836,,1.0377214312922853,,,0.9939043781330588,,,,,,1.2,1.1916881632552738,0.9673703904445129,1.2583332753843754,,,,
2009-05-31,1.2244897720864398,,1.1991199757594657,,0.9599514644572286,1.1177903947878407,,,,,,,,0.9630606323324271,,1.561916668209637,0.9074999491373698,,,1.0237311628041215,,,,,,1.3178505034312016,1.1846405450279986,0.8324891728289763,,,,,,,1.3188158940617403,1.3578946966873973,,,,1.1260798272888322,,,,,1.050282481572924,0.9206649592521291,0.9765533627753734,1.0963162679138239,1.5384606285211289,1.1070686431915566,1.084895282788551,0.9239110567678976,,,1.1177965584447829,,0.9355932085728805,,,0.9359171101105948,0.998353950229031,,,1.0777604997431531,1.1315974581660124,,1.323426651980304,,,1.1402299501179487,,1.0526315789473684,1.0573925687189496,,,,,,,1.0373725851140834,,1.1063545904045309,,0.9120419182951043,,,1.129620226123665,1.2217630311184182,,1.0208927134480308,0.916450147003622,1.1547156214550922,,,1.25,0.8600301116251312,1.0096666342817497,,,,,,,,1.0287597080213893,1.211912235414418,,,1.4737638513738491,1.1102588898048713,0.9745434924050157,,0.9570787898123143,1.105020931754985,1.081185579363275,,1.1736842598391168,0.9680083096628864,1.143243233664703,,1.0270719697324178,,1.049251593570973,,,1.0559625193015736,1.1419280074014875,1.049313640548661,1.0545790172073364,,1.051826495372241,,0.8750000319310602,1.1115129815825313,1.0606060759314058,,,0.829357804479621,,0.9954493786090307,,,1.2439024055006072,,,1.115812010085473,1.385542167809484,1.0363327560986257,,0.8999018997723957,1.046540124460047,,0.7025171676650204,,0.9918033254623932,,,,,,1.1318253178071382,,1.1014354487046867,,,,1.0460209202727477,,,1.0505663444466486,,1.1779005108005984,,1.162500023841858,0.9110707390923721,2.9108911732483964,0.9338935417390382,,,,1.3408723932164022,1.0721804529608754,,,,1.0558312805802883,1.039121815546209,,1.021827328993615,,,,,1.0890302287010993,0.7627535032729726,,,0.9833333487863898,0.9728631049560733,0.9974115847647773,1.0270038218099797,,,1.150065403358609,,,,0.9524963847744572,1.0052651142852593,,,0.9240246499519443,1.2637570913693288,,,1.3000000544956751,1.2127441671002144,0.9978050420148367,,1.1091593737769954,0.9768258476818682,,1.2277851116260614,,1.0867951591352354,,,0.9344738925341399,,,,,,1.4200000762939453,0.9443092381774555,0.9869048021818253,1.182119190658918,,,,
2009-06-30,1.478333314259847,,0.974311930016931,,1.0113780220384372,0.9727470934765767,,,,,,,,1.174951129322123,,1.1928286124175689,1.210590800542348,,,1.1484967010791995,,,,,,0.9522680506414775,1.1599999789533944,0.9139504770733962,,,,,,,0.9850361702406163,1.2883721961789447,,,,1.0191780682568137,,,,,1.025282486350561,1.0242100215396552,0.9993997461600583,1.0789149338079755,0.9500004827977377,1.0300469663953338,1.0010162470505848,1.0803660409536242,,,1.0726307981376642,,1.0646453717223991,,,1.1301763519418828,0.943528407819123,,,1.0613275903697608,1.2332089563303752,,0.871862583218948,,,1.0493034926503104,,1.0242500305175781,0.9403618257863867,,,,,,,1.225618663253984,,0.9876056940926625,,0.9996172482681149,,,1.0255490680622543,0.9165727417513353,,0.9962790733159974,1.0316485969145348,0.9862344151989495,,,0.8,0.9782777462696147,1.0945681931169982,,,,,,,,0.9091438315267953,0.8685980849351329,,,1.0797672681986923,0.9942429259275649,1.0221464722391427,,1.0200803346158571,1.0143885297353559,0.8748509954984074,,1.068759347415924,0.9568230567132215,0.8108747166172563,,1.0767629986565537,,0.9751496079358344,,,1.0104066508345595,0.9762001999068984,0.9718992276716374,0.9671052620571625,,0.9565878008845593,,0.9571428501918783,1.1350325216379076,1.0,,,1.2374631391877071,,1.2314285278320312,,,1.1497325589588732,,,0.9705093665352732,1.243478241038908,1.0658583974896993,,0.841330403567199,0.9590403302112637,,1.074918540061962,,1.110743731956049,,,,,,1.0544452067120267,,0.904430898384388,,,,1.0559077788677496,,,0.9838274898960829,,1.0229831040399648,,1.0731182083392767,1.2395418069829667,0.9591836320945136,1.0047990355932763,,,,0.9277107990744993,1.0375175202542097,,,,1.3090480716840318,1.2742987819421352,,1.2086438618003155,,,,,0.9941605761711596,1.0,,,1.3502825596942207,1.1836435423741292,1.0968857997321957,0.9382304007183604,,,0.9622641558519266,,,,1.0043257503038896,1.0763187785433337,,,1.0084444778118706,0.9466966926115727,,,1.0175824000774676,0.995762695768927,1.1548614398879724,,1.121040687370461,1.073328574331612,,0.8941399325366182,,0.9754265789935763,,,1.0276338243861005,,,,,,1.0563379714139498,0.9596335575409891,0.9738641468497399,1.022409009417534,,,,
2009-07-31,0.9639233710312445,,1.0794726324889978,,1.056249976158142,1.1251400942915628,,,,,,,,1.0539639875810132,,1.076152331036233,0.8943109889807813,,,0.9940048115193487,,,,,,1.1613278210905082,0.9928656995206908,1.0955777538399334,,,,,,,1.1555787998750682,1.0685920175742314,,,,1.1145161196598083,,,,,1.0299055538288653,1.1790865939367707,1.1285286093709817,0.9762857300894601,2.4210523046615933,1.1175933664130477,1.1461928244722508,1.0859878116527164,,,1.024031730689483,,1.092781592702675,,,1.0252131210360587,1.0812582201811989,,,1.0547246976946432,1.023701427895248,,1.0696969764839082,,,1.089607005556598,,1.4303147846749173,1.0954869502010736,,,,,,,1.0911520091154048,,1.1153964086030244,,1.22626343382435,,,0.9825174985488561,1.3167281393626664,,0.9962651763108725,1.081959659184581,1.1972703618034288,,,1.2999999523162842,1.2820148886748237,1.05158870699809,,,,,,,,1.0640615615418392,1.295413866230684,,,1.090995524685348,1.0396641255231955,1.1097222434149847,,1.0964566493065397,1.0451660710385176,1.3923705796416783,,1.2167831738774337,1.207242292771096,1.0495626339844617,,1.019969983304478,,1.1613968848560032,,,1.1148197687981112,1.0385496647096637,1.1515454135823193,0.9696145079602614,,1.0333560524366368,,0.805970133320211,0.9727663790485821,1.0714285714285714,,,1.0435041425723721,,0.8709977318924457,,,1.010852740113391,,,1.1183898966825232,1.0139860845240578,0.9904704097686274,,1.004860679045086,1.069554688190963,,1.0636363173976089,,0.9657738056169006,,0.9523809523809523,,,,1.1771241832917134,,1.2363112463213455,,,,1.0325691583942012,,,1.0863013694539638,,1.0683172768273053,,0.8496993919035913,0.9208517733361697,0.9822695200354888,0.9725373680911847,,,,1.051948127547131,1.0540723343433236,,,,0.7663076604878156,0.7684655163768631,,1.0281545198557502,,,,,1.1101321925701266,1.038678525528809,,,0.9456066490649254,0.9737288720759963,1.077287028284716,1.0569395334835567,,,1.068036785467491,,,,1.105143085453082,1.127911026994187,,,1.0643454696055452,0.9064235223133704,,,1.034557201610659,1.1212766119774351,1.0297143118722099,,1.1217624953791865,1.0629604528579568,,1.1498036542748342,,1.0398880970544402,,,0.9791596356560203,,,,,,1.3955556021796331,0.9865751564202253,1.0297274680869561,0.9315068511046618,,,,
2009-08-31,0.8315789444331354,,1.1189811473790385,,1.0414201644224848,0.9571712855383779,,,,,,,,0.937104936488424,,1.0211048841090329,0.9796438386274078,,,1.0273421139879668,,,,,,0.9576961693178185,1.092215505258914,1.103298570581334,,,,,,,1.0013599586297282,0.9864864995481324,,,,0.9765235710449811,,,1.0809464477331387,,1.0458481770097685,0.9700985029225273,1.0755720116954268,0.9522973063585194,1.0434781358012348,0.9902120654583209,0.9743136173759638,0.968633460690411,,,1.00358910129864,,0.9685297783680211,,,0.9564756004149192,1.0298989806512389,,,1.0106348667870986,0.86600988100587,,0.9929178874925004,,,0.9945495327546303,,0.951365212485804,1.0828274847786379,,,,,,,0.9612245105561756,,0.9838089963001413,,1.0213862155728923,,,0.9185943077860043,1.0695936376336903,,0.9503280478742716,1.0059246059298002,0.9424871115605294,,,2.46153858850694,0.9620377234469278,1.0139195331344113,,,,,,,,0.9632751000640299,0.9940230270911907,,,0.8799767748014911,1.0289613177373014,0.9819774416282102,,0.9868342713699535,1.0592857088361467,0.944226943874215,,1.1781609453696973,1.0083064284514098,1.2055556298773986,,0.9913683603536783,,1.0743600113092364,,,1.034388405662933,0.9785313063493508,0.9649350886334986,1.0098223105736437,,1.1036450880789623,,0.9814814990019534,1.089390945003159,0.9,,,0.993717840724518,,1.0969632205880648,,,0.9900306660413176,,,1.0003528662254055,1.3034482231321591,1.010862770355707,,1.053208653887494,1.042783797525539,,1.111111159413706,,0.9984592061021051,,1.0899999618530274,,,,0.9578012093712771,,1.0815850971306555,,,,0.9985902761047633,,,0.9747793595115538,,0.9809013000259498,,1.1320755777939622,1.0362129110359175,1.1498194818449845,1.0896254759004347,,,,0.9901234666742647,1.2744469162991958,,,,1.0417805415588988,1.0490388392006316,,1.044773170759975,,,,,0.9312169229993296,1.0294802253157243,,,1.5752212202663811,0.9939730730300945,1.0827232889504752,1.072811427843902,,,1.0479982753281645,,,,1.0774874174892417,1.1417564981808772,,,0.9792960398820301,1.0489938277332156,,,0.9707724702295328,1.0394686524904218,0.9996300322372254,,0.9451274932507879,1.268430958155451,,0.9687418272590433,,1.0619112072774024,,,0.9835221573613084,,,,,,1.2261145783465064,0.9437556508159669,1.019847629308713,1.1176470134497527,,,,
2009-09-30,0.789029539826666,,1.101964462843556,,1.023863640181289,1.0135275543073363,,,,,,,,0.9912310208355165,,1.0699088811982347,1.0023087449591503,,,1.0825831966089057,,,,,,0.9343381378061478,0.8980262810476154,0.9842643738265248,,,,,,,1.2052965059341942,1.0308218603920996,,,,1.0414951502841865,,,1.0585252767633087,,1.056015566651322,0.9376532810205378,1.0593765867046185,1.05255070882636,0.8958334342266108,0.9678748483590881,0.993636391517544,0.993173474840593,,,1.0492434935534236,,0.9954306911987401,,,0.8958564386774729,1.1059239226042963,,,1.0401785171240492,1.079635928589648,,1.04850209196141,,,0.9911347642014156,,1.094170403587444,0.9747697203186929,,,,,,,1.1387118925789912,,1.0343097185295975,,1.0139080356350745,,,1.0024213629701142,0.987336287641505,,1.1351084654017034,1.1060160745690726,1.0459042913665266,,,2.078124998835847,1.0776313809684717,1.0778502887463364,,,,,,,,1.1981250047683716,0.8987048820977164,,,1.0812417746379455,0.9612990453139568,0.9905684696354276,,0.9599757515722903,0.9615644168741321,1.265285028063721,,1.1336585254203984,0.9883294707705592,1.0322580326182973,,1.0454449415660443,,1.0873676028473165,,,0.9755209446921772,1.1010867389563654,1.0789590959732611,0.9559981122637657,,1.0200955465571067,,0.7264150688766206,1.031559911900789,1.0148148006863065,,,1.024712661758788,,0.8003885099614733,,,0.8512780713410448,,,0.9266313969764319,1.1269841960648446,1.042063215987763,,1.1249234045747802,0.9742887744502939,,0.982051262488732,,1.2067901463956299,,0.98165139300325,,,,1.0742029383562612,,1.1271551360911054,,,,1.0351156121892606,,,1.0704120775386736,,1.0662875225264095,,1.4062499441206477,1.0235789248817846,1.1538461596043614,1.056338028169014,,,,1.12219444966336,0.9328302347435141,,,,1.026986480701607,1.0220643290066573,,1.014157219385668,,,,,0.9886363486736277,1.0648078091191098,,,1.1376405213008922,1.0311699970725678,1.0243407476406878,0.9748921382740223,,,1.0274377207208505,,,,0.9931914958548038,0.9627530068412298,,,1.0054968792561634,1.0533778444987467,,,1.0118279198302418,1.047097515307535,0.8849000533803483,,1.0821700544090553,0.978638926192048,,1.1339478981463447,,1.0366920282874086,,,1.0286212811777442,,,,,,1.1688311977840076,1.0237104037223428,0.9650087956628985,1.0921053019587028,,,,
2009-10-31,0.9251336780217089,,1.0761176967442438,,0.9322973812590829,1.0308008742993904,,,,,,,,0.9894522125763783,,0.881534064216309,0.9185142539301103,,,0.9994577227139847,,,,,,0.9113560264661147,0.9536019954733654,1.0011989919563558,,,,,,,0.908356787453235,0.9246955291683358,,,,1.015494124220294,,,1.0269917656842478,,0.9686347128366443,1.0141949628042086,0.8907052700016375,1.0341606144892646,1.046511494449325,0.8476595614130824,0.8655077153927979,1.0024673843057281,,,1.0308075316167795,,1.0069704156671084,,,0.92731776924256,1.0083362432973002,,,0.9733292777323063,0.9404636887239114,,0.9455782176112248,,,1.0574076251137228,,1.0327868852459017,0.927074714658816,,,,,,,0.8681168301699558,,1.1461703856876846,,0.9175459799092425,,,0.9130434261803585,0.9601945377450871,,0.9513466195933254,0.8885507770631931,1.138239217915864,,,0.6616541401905527,0.922919179200969,1.0239204874375105,,,,,,,,0.9149713534543855,1.1755017907284206,,,1.0277947404019414,1.0264639249604381,0.9724652681930429,,0.9715729746409383,0.9880785362156144,1.005732980721173,,1.1807229261748557,0.9069228852608096,0.8928571390558262,,1.0469226046958255,,0.9481739210045856,,,1.0369617078665512,0.992737441636731,1.121413728437641,1.120639527361952,,0.9475326974314149,,0.7012987133623841,0.8662587596948209,1.021897824446098,,,0.9097027135591308,,0.9733010534629374,,,1.095541420618977,,,1.047582793232521,1.0187793238046499,1.0315262150300202,,0.9839411280341129,1.016844534160872,,0.8877284772136574,,0.9641943473578131,,1.5906542767436354,,,,1.2282784341872621,,0.924792901015958,,,,1.032219560084636,,,1.0013812471267927,0.8847457627118644,0.9716864788553153,,0.9333333615903501,0.85726041178175,1.0748299588940413,1.0293332926432293,,,,0.9466667175292969,1.0248111683795769,,,,1.0105839751665988,1.0263446511293242,,0.9947180006005936,,,,,0.9813218807966236,1.0021231233353305,,,0.9111110823308176,0.9324237782523835,1.0442244285916982,1.0643863322699514,,,1.005957290749986,,,,1.0374892885295453,1.0485002367743252,,,1.0433136984827707,0.9912906052509474,,,1.0520722400705373,1.0400976152821986,1.0083647329241243,,0.8449134910328334,0.9131979225585503,,0.9945002500259512,,0.9313221258897654,,,1.0179844146248533,,,,,,1.1111111111111112,1.1079812419579438,1.012018744625747,0.8915662560620077,,,,
2009-11-30,1.0019267344767686,,1.0947936445741826,,1.1011905261989106,1.022908320301579,,,,,,,,0.8944291711527292,,0.842088312578239,1.0040752088501934,,,0.98245611856319,,,,,,1.0848229939730325,1.0960307915918162,0.9205588889530171,,,,,,,1.0026876384326224,1.1065867483818945,,,,0.9539155730271281,,,1.06591777427374,,1.0566666172587698,1.0106814335028356,1.030414259726678,1.0177865507556596,0.4888890186945598,0.8755019930548763,0.8720930291169326,1.037974680148572,,,1.0707109930332166,,1.0175586851859713,,,1.0541082234119805,1.0538258831208935,,,1.1014173612819882,0.9456581960799232,,1.0244604433035114,,,1.0398339603353601,,1.2174602690197172,1.085087572154772,,,,,,,1.0210481285478763,,1.101882396024816,,0.9255790907147997,,,0.9222222569828388,1.000921255578402,,0.9817351769179109,0.9798801254649201,1.0507965107015422,,,0.9204545688530625,0.95743054262201,1.0315534267116313,,,,,,,,0.9885974485461742,0.8997372635626767,,,1.2463594866245271,1.0290729950605633,0.9359618437413629,,1.0149544564710615,0.9950319592571927,0.9600977376406175,,1.1450437122731278,0.9216236957279673,1.0625,,1.0201784713627535,,0.9607483607542101,,,1.0786461937755656,1.0729694107942263,1.0591398317134306,0.9831388065802458,,0.982297229766636,,0.9259259329341146,1.1160444591232663,1.0,,,1.1818742840827752,,1.1172069235324475,,,0.9385382247954531,,,0.965843004417813,1.527649742244255,1.0191374468941488,,0.967358300816733,1.0386526135836078,,0.835294106427361,,1.0344827891508288,,0.8519388725037211,,,,1.1766256773874018,,1.0,,,,1.0275805450815005,,,1.074999973691743,1.1264367816091954,1.0154138414870875,,0.9492063234963092,1.2490403309048501,1.0734176506161068,0.9735752154562842,,,,1.0105632856899163,1.1076315829628391,,,,0.8540989224410342,0.856328025350806,,1.1204248500653229,,,,,1.0175694782928997,0.9766949203910927,,,0.9105690631416383,0.9730501986115908,1.0815424108983636,1.022306243310759,,,0.9232182552072136,,,,0.9613875919863474,0.9323528745782669,,,1.024586870464667,0.9600638992237457,,,1.0424242517654054,0.9899430359427478,1.045624157871187,,1.113462890089861,1.0500277726504015,,1.0317383911993585,,0.9586493053396073,,,1.0073333104451498,,,,,,1.1699999809265136,0.9824857988740825,1.0980273568627523,0.9702702345684382,,,,
2009-12-31,0.8596153757981292,,1.036988092241962,,0.9945945739746094,1.0162284975224587,,,,,,,,1.0941944957336183,,0.9881362258607349,1.072744362155915,,,1.04436671319867,,,,,,1.0311793256478174,1.0724298896222302,1.2567216050909833,,,,,,,1.0797937924099952,1.2121212215040766,,,,1.055328924090389,,,1.0345992808131426,,1.0387561580081774,1.2419825498456432,1.0788804668956584,1.082385556106538,1.1499998984012008,1.227064223226554,1.2048485236435011,1.0238821108663174,,,0.9757690835447222,,1.0121121542507354,,,1.1411068923456817,0.9876481108270482,,,0.9665426953731444,1.0071090548104003,,1.1769663271255653,,,1.026623325477122,0.9752174045728601,0.8603650650507867,0.9863181527549015,,,,,,,1.0603001430230676,,1.0326713371657883,,1.087681934277551,,,1.1319563509346335,1.017027190383241,,1.289302293644395,1.038007921808954,1.052076528982438,,,0.9135802156622514,1.0628369365219774,1.0413234935087317,,,,,,,,0.9809688626988389,1.1902676395413527,,,0.9673343114748626,1.0247867882150663,1.0118745263309568,,0.9692505091099726,1.0424393219634316,1.0322307137973217,,0.9929981122590614,1.1069252291830058,0.9811764885397518,,1.011791582675174,,1.080565050018196,,,0.9657419775110428,0.9965034832120311,1.1503588305966626,0.9028144632050721,,1.041072905162088,,1.0,0.9792042959146094,1.0357142857142858,,,0.9916536334493827,,1.1311384135861975,,,1.0513274260102765,,,1.0225733778477026,1.1538461483137585,1.0126121288982775,,1.098083990201345,1.043593818081118,,1.0950704506762658,,0.9935897192933077,,1.1779310292211072,,,,1.0033607225646104,,1.0344589932538224,,,,0.9771777249150859,,,0.9724138340320929,1.0374149659863945,1.0020794026575963,,1.4882942458433635,0.895505142183934,0.9669811617823094,1.087280431598766,,,,0.9407666323410357,1.1071513020951107,,,,1.0093023773467948,1.0062447800029826,,1.0451929263066113,,,,,1.01007193387408,1.033261029695198,,,1.0,1.076050654544106,0.9310344673826674,1.0332840084340922,,,0.9988940668420027,,,,1.0388745168644271,1.1144250588094622,,,1.077104617419383,1.0207986680931054,,,1.1124030893134507,1.0802573273544338,1.0606902317417324,,0.9940791357695804,1.0693489367717441,,1.0629224137156992,,1.006470172989872,,,0.9040370719913042,,,,,,1.0769231270834625,1.0454284613717468,0.9798351106641633,0.9749303854258903,,,,
2010-01-31,0.6711409710986531,,0.9079328087572373,,0.9673912829397302,0.9572021662266241,,,,,,,,0.9009135704307606,,1.0449264821251438,1.110011603962489,,,1.076326491556393,,,,,,0.9210402511209819,0.9782134252406625,0.9803312731598396,,,,,,,0.9182738425321781,0.8794643347512711,,,,1.029075118263868,,,0.956947954712218,,0.9865510743052587,0.9580398994030357,0.9523584814842339,0.9879549123698672,0.9881423058992757,0.891588774090511,0.8843058274692618,0.997353187007564,,,0.9741935154326907,,0.96999996998271,,,0.9342836133473164,0.9705932412098206,,,0.9795858389856877,0.9858823664048139,,0.9295942548292849,,,0.9680161201040965,1.0472581119714826,0.8220942833184248,1.0252587448674848,,,,,,,0.8993519303144973,,1.0860215011354166,,0.9056788266455004,,,0.8712620847891408,0.9199094829316035,,0.8318903332307411,1.0223064052503381,0.8805346471783551,,,0.5945945998192529,0.9886715180264651,1.0070611497986037,,,,,,,,0.9400352472640312,0.9636140873687352,,,0.957604110583157,1.0065019504561614,1.0178820724581423,,0.9358889451624666,0.9722887622775375,1.0936729939339418,,0.9775640786595448,1.0462963546347332,0.9352518043197557,,1.0229322988740726,,0.977385179968121,,,0.9321927975694216,0.9517543859649122,0.9420267604606984,1.043838265388647,,1.0980273530992188,,1.4000000272478377,0.9566020064321502,0.9448275730527681,,,1.0504996882122144,,0.9861864489234254,,,1.0058922301472986,,,1.017660027109894,0.8614379177038913,1.0047051802911608,,1.001302137951521,1.0117168344074436,,0.974276490848989,,1.0064516375141759,,0.9672131458756545,,,,0.8649050630912151,,0.9040639232445309,,,,0.9805921000002823,,,1.015173975799732,1.1245901639344262,0.944386794323534,,0.9966292433419064,0.9330759544537246,0.985365867274351,0.9794419936358228,,,,1.0740739999430151,0.9839055788721429,,,,1.1311268978098252,1.1170872947775343,,0.9727935173250886,,,,,1.0170940404185966,0.947515745136311,,,0.8660714811563103,0.9776961914272919,1.009416171729861,1.0017895216930865,,,0.930026575330177,,,,1.0599545501326706,0.9969120193000511,,,0.9506939680223849,1.1263243014860531,,,0.9904181479909869,0.9567398377031647,1.0138369798953042,,0.8909091039545077,0.9094059477926595,,0.9951764696829846,,0.9992857134475728,,,0.951683758800543,,,,,,0.9777777239548903,0.976622599709848,0.9996257386068933,1.057142870766776,,,,
2010-02-28,1.2666666507720947,,1.0493623025092416,,1.0977529074745138,0.9796463557898343,,,,,,,,1.012480487614731,,1.197183005991181,1.1342422394813771,,,1.034228629308582,,,,,,1.013607743231881,1.036748429198493,1.1791622731406506,,,,,,,1.0253691249081327,1.176649716114888,,,,1.0204388426756725,,,1.0032134935623633,,1.0756375631031567,0.9819295520669349,1.2654778881239446,1.003372246791121,0.6760000846862632,1.1037736192283745,1.086461859503513,1.1142809634271205,,,1.0363614108021475,,1.036167031782483,,,1.1026352324130897,1.0616402733191055,,,1.0066445550180492,1.0554892775939912,,1.0346598792151274,,,0.971573097295613,1.0170285067019067,1.055299539170507,1.1256058441595207,,,,,,,1.1498529770795036,,1.1448971923842897,,1.0441440998718594,,,1.0477021331790886,0.9547466758609691,,0.9887250548610882,1.0494029970597956,1.0151802512325607,,,0.9090908893868948,0.9670747255181249,1.009816359579336,,,,,,,,0.9924953166180883,1.025456104761914,,,1.0308880517392762,1.062273896638266,1.0914081248548415,,0.9950565186738324,1.1463758530469088,1.0202854617263137,,1.0373770291688011,1.0215258952791275,1.0769230016825015,,0.958287411995456,,1.1478669622252566,,,1.0227310776393481,0.9717972575244815,1.0371506904010546,1.0312645854760967,,1.0548121305276834,,1.028571400767513,1.0762548250997146,0.9945255612912918,,,1.0891337379994386,,1.0070034712982194,,,0.9807531760746973,,,1.0278380499642596,1.0789074307869795,1.0223140878874741,,1.0814043194374685,1.0130916526128562,,1.1650165058052013,,1.0756410433539112,,0.9987893185708556,,,,1.1497418062181373,,1.013264576950907,,,,1.0478027900012956,,,1.028107222805531,0.9737609329446064,1.0762470083208349,,1.0169110004667306,1.2790804457390446,0.8898515006325174,1.0624687649026503,,,,0.9816092125379455,1.0320610963931183,,,,0.9685185043900101,0.9851851993136935,,0.9935075846241092,,,,,1.0294117392494249,1.0354505537121843,,,1.0309278046442463,1.0916835266323812,0.9353233851500334,1.032511606104088,,,0.9614285968598866,,,,1.0048761458507485,1.1107381753990637,,,1.0453323060370103,1.2329957519397818,,,0.9938434744477769,0.964613371313652,1.083364078863904,,0.974313879652476,1.3750679953662956,,1.1687596375945102,,1.0314509168206614,,,0.9519230769230769,,,,,,1.1071429124347367,0.9828218297807017,1.0119782782863505,0.9459459337550765,,,,
