Date,ABLV,ADD,ADTH,ADV,AGAE,AMC,AMCX,AMX,ANGH,ANGI,ANTE,AREN,ASST,ASTS,ATEX,ATHM,ATNI,ATUS,BAOS,BATRA,BATRK,BBGI,BCE,BHAT,BIDU,BILI,BOC,BODI,BOWL,BRAG,BREA,BZFD,CABO,CARG,CCG,CCO,CCOI,CDLX,CHR,CHT,CHTR,CMCM,CMCSA,CMLS,CMPR,CNET,CNK,CNSL,CNVS,CPOP,CRTO,CSSE,CTV,CURI,CXDO,DALN,DASH,DDI,DIS,DLPN,DLX,DOYU,DRCT,EA,EDR,EDUC,EEX,EVC,EVER,FAZE,FENG,FLNT,FNGR,FOXA,FUBO,FVRR,FWONA,FWONK,FYBR,GAIA,GAME,GCI,GDC,GDEV,GENI,GETY,GIGM,GMGI,GOGO,GOOGL,GROM,GRPN,GRVY,GSAT,GTN,GXAI,HAO,HHS,HOFV,HRYU,HUYA,IAC,IAS,ICLK,IDCC,IDT,IHRT,IHS,IMAX,INUV,IPG,IQ,IRDM,IZEA,JFIN,KIND,KORE,KRKR,KT,KUKE,LBRDK,LBTYK,LCFY,LDWY,LEE,LGF.A,LILAK,LKCO,LLYVA,LLYVK,LPTV,LSXMA,LSXMB,LSXMK,LUMN,LVO,LYV,MANU,MATH,MAX,MCHX,MCS,MDIA,META,MGAM,MGNI,MGOL,MIMO,MMV,MNY,MOMO,MSGE,MSGM,MSGS,MTCH,MYPS,NCMI,NCTY,NEXN,NFLX,NN,NTES,NWSA,NXST,NYT,OB,OMC,ONFO,OOMA,OPRA,ORAN,PARA,PERI,PHI,PINS,PLAY,PLTK,PODC,PSO,QNST,RBBN,RBLX,RCI,RDCM,RDI,RELX,ROKU,RSVR,SBGI,SCHL,SCOR,SEAT,SGA,SHEN,SIFY,SIRI,SJ,SKLZ,SKM,SLE,SMWB,SNAL,SNAP,SOGP,SOHU,SPHR,SPOT,SSP,SSTK,STBX,STCN,STGW,T,TBLA,TC,TDS,TEO,TGNA,THRY,TIGO,TIMB,TKC,TKO,TLK,TME,TMUS,TOON,TRUE,TRUG,TRVG,TSQ,TTGT,TTWO,TU,TV,TWLO,TZOO,UCL,UONE,UPXI,USM,VEON,VIV,VOD,VSME,VZ,WB,WBD,WIMI,WLY,WMG,WOW,WPP,XNET,YELP,YY,Z,ZD,ZDGE,ZH
2008-11-30,,,,,,,,0.9696185999407821,,,0.9965986264364882,1.5199999375776811,,,,,0.9428689110560134,,,,,0.5906040198652279,0.6821785852943487,,0.6596116527147821,,,,,,,,,,,1.1730769936149668,1.1506275645583117,,,0.950182245995434,,,1.1002538008096308,,0.9578207776082853,,0.9083233105498353,0.9883495258896184,0.5798319327731093,,,,,,,,,,0.8691625083129041,0.8421052631578947,0.8651316274483785,,,0.8366988099836218,,0.8426966653329513,,0.40740740039921874,,,,1.0070921985815602,,,,,,,,0.6268292665907061,,,,,,,0.8180300972620471,,,0.8152269758215333,,,0.7222222148636239,0.381818161621567,1.0727272017928209,,,0.8516405429734635,,,,0.8824584344568271,,,1.2176308366245605,0.42156866178991925,,,0.9235668784972645,1.0,0.7880539706156224,,1.0045454501120512,,,,,,0.9035856557962234,,,0.8750000295072502,,0.6444444158510355,0.4159999847412109,,,,,,,,,,1.0577458709815029,,0.4346666547987197,,,,0.7265625063058301,0.9187455872169845,,,,,,,,,,,,,0.8824581323528181,,1.0049382904429494,0.9029535864978903,,0.9281097622091564,,0.8177777926127116,,0.6864407104995203,0.7539999961853028,,0.9576844969106635,,,,1.0161927271861666,0.6858908157824357,0.7258064367272482,1.17237161305727,,,,,0.9486166492124789,,0.7013574539571658,,0.9309040832472109,0.6071428845123373,0.7427536084781647,0.9425905332506528,,,0.9783281941704517,0.822294060781255,0.7639344012150999,,0.46168225542976427,1.03712980068803,0.8992248069179093,0.5882352966957026,,,0.9418942093403362,,,,,,0.8835093216025256,,,0.6301076697895317,,,0.7985611230500093,0.673516097499479,1.0668659573480586,,,1.2085661310145042,1.4810995930088464,0.7918182825348877,,,1.1894882930542239,1.123064321016556,0.8167135043098177,0.9545907328748844,,1.0655022261424207,,,,,,0.9366053269440403,1.024451936783131,0.8822086372707174,0.8414495914536956,,1.6108596748100095,,0.6875000046566128,,1.0292351577065098,0.6551724137931034,0.8676922976315676,1.0160871682410555,,1.1004381248093658,,1.0997067149744209,,1.0339275545310884,,,0.9108846071006055,,,,,1.2109181333895758,,
2008-12-31,,1.0,,,,,,1.0329999923706055,,,0.8191126493151316,0.7368421172711452,,,,,1.1573669842615473,,,,,2.0454545023520128,1.0353713402328142,,0.9609213919854722,,,,,,,,,,,0.8401639277518763,1.1872727654197,,,0.9974424155460974,,,0.9734716846728149,,1.1382263104680541,,0.9867197372266379,1.1669940823479947,0.5362318840579711,,,,,,,,,,1.007548848705078,1.0,1.4220531736865676,,,0.8415530621702606,,0.9866666793823242,,2.0259740018466603,,,,1.0154929362552267,,,,,,,,0.8988326859078196,,,,,,,1.1489795928297317,,,1.0501434316872647,,,0.7692307974459868,0.9523809963072792,0.6779661419336172,,,1.0452261428548517,,,,1.0635561568847693,,,1.0369532249366697,0.9302322937343213,,,1.5379309970615322,0.4615384968074834,0.9682151321293565,,1.0180995299378213,,,,,,1.293650782971649,,,1.0735502076804504,,0.8448276145563118,0.39423077452112243,,,,,,,,,,1.0289909816734384,,1.1738241161228204,,,,1.044802867996091,1.259115524433927,,,,,,,,,,,,,1.0635564075211834,,1.2457002410944864,1.0373831775700935,,1.3006963316944216,,1.2010869554654187,,0.6296296160025961,0.9721485359138698,,0.9515729658926432,,,,1.0909444304010474,1.229729694898673,1.0355555216471355,0.9791449429804201,,,,,0.9937499565382816,,1.0193548510151524,,1.110782865895571,0.47058822910678444,0.9609756460649361,0.8952894843463511,,,0.9810126014023992,0.8893254431306598,1.3680257958678477,,0.6680161823476811,1.1283185256793875,1.3103448488482687,0.5999999776482585,,,1.1215299410399147,,,,,,0.9752781058857461,,,0.7542659655949572,,,0.6509009230849672,1.0305085000550687,0.997899183998465,,,0.9784283493407775,0.8816705342844262,0.9184844027730031,,,0.72616274518023,1.0580551673611949,0.9527084965328649,1.3073706913785146,,1.014344264564362,,,,,,0.943231494241098,0.6222222370484352,0.9881780198232943,1.0053835750709528,,0.7808988809194278,,0.8181817787737894,,1.0966269678874665,0.7536842105263157,0.9832826784431435,1.0439224217923238,,1.0382848430190945,,0.9440000756490076,,0.9894327791131104,,,1.0682310230177725,,,,,1.0266393039658874,,
2009-01-31,,0.4,,,,,,0.9199741994013301,,,1.0208333333333333,1.0714285824869474,,,,,0.8097928669613155,,,,,0.861111107431812,0.9985358376290567,,0.986214267981384,,,,,,,,,,,0.8422763817907135,1.0183767047019137,,,0.9641025390221206,,,0.8678910158112204,,1.230521164292303,,1.0646029650287108,0.9478114579472579,1.8108108108108107,,,,,,,,,,0.9114147121387313,0.875,0.7707219053188826,,,0.9625934351061527,,1.0756756669679117,,0.5384615414006236,,,,1.0124826843956445,,,,,,,,0.772727277418705,,,,,,,1.1669627065920238,,,1.1003738046630636,,,1.440000057220459,1.199999955296517,0.8250000204890964,,,1.0096153599270707,,,,0.9345200364422284,,,1.1756364302201705,0.8750002938013095,,,1.0650224124153855,3.666666600439286,0.8409090635424039,,1.0233333375718858,,,,,,0.9631901868408547,,,0.9433464694952387,,0.9591836436794784,0.7560975553023537,,,,,,,,,,0.9930479131142327,,0.9111498654388747,,,,0.8593482494759699,0.6364756756045284,,,,,,,,,,,,,0.9345199593580215,,0.9940828553738437,1.135135135135135,,1.2091000184369591,,0.8601809909841099,,1.5882353284917219,0.6780354491025443,,0.9617384589997628,,,,0.8004987373582942,0.6984127085784232,1.115879892151574,0.9424919974640186,,,,,0.9968553738898166,,0.8354430158175333,,0.9361702100676937,1.7499999441206464,0.8756345171521591,1.009718465371843,,,0.5967742195982847,0.8026509337089602,0.9890195958754595,,0.6681818208090202,0.869162204060062,0.5921052549024036,1.0,,,0.899339910874085,,,,,,0.8354456930625612,,,0.7285066701487953,,,0.8062284172553768,1.0822363924390896,0.8638595753760349,,,0.9609448707835526,1.0921053019587028,0.7212500595321785,,,1.126501197170527,0.9032921910294699,0.8790613572369335,0.8760495660495912,,0.9151515019182018,,,,,,0.8958332712451642,0.9285714330766928,0.9415904348009918,0.9364123269111388,,0.7212230701709624,,0.9333333289181743,,0.9701664924733396,0.8505586592178771,0.967542546845996,0.909491145324658,,0.8811209157451101,,1.0240112085872752,,0.9957841057290789,,,0.9452517461683178,,,,,0.9770459293752561,,
2009-02-28,,1.3181818181818181,,,,,,0.8937214779964825,,,0.8142857454261001,1.033333374273898,,,,,0.9697674596032431,,,,,0.7161290635179416,0.9565005166435286,,1.151821072121908,,,,,,,,,,,0.627413148205136,0.99548869031908,,,1.020611746710782,,,0.8914676286474138,,1.0698690134551372,,0.9721871309183872,0.8587921740436959,0.835820895522388,,,,,,,,,,0.8109284434375218,0.7142857142857143,0.6695576729386676,,,1.0563471443784511,,0.8994974639571613,,0.4523809608283229,,,,1.024657576051477,,,,,,,,0.8487395036552507,,,,,,,0.8904109211238057,,,0.9984048620076179,,,0.9583332919412205,1.08333331781129,1.0,,,0.8904761662558903,,,,1.015646507219223,,,0.9087534023133135,0.8666668994691499,,,0.8484210968017578,0.8181817787737894,1.144144153174418,,1.0173724046416293,,,,,,0.8506723538861958,,,0.8303073042396951,,0.9574468485991278,1.3225806550850607,,,,,,,,,,0.9701547721385975,,0.6711281028035381,,,,0.812375246651385,0.8015488668077945,,,,,,,,,,,,,1.0156463581137674,,1.0912698082312384,0.7718253968253969,,1.002767080534235,,1.07732776045066,,0.9259259232005193,0.8309859735993388,,0.9281576382057927,,,,0.9991099888283862,0.7465035205505569,1.0230769005047504,1.004519791252869,,,,,0.9800209748175834,,0.9393939240685943,,0.8330965629116869,0.9857142990949205,0.9362318766465135,0.9893793659562758,,,0.6054054001807471,1.0100917994680072,0.7153052976979497,,0.7936508211114524,0.8675143702451725,0.6555555437817983,1.3333333333333333,,,0.8189602247259435,,,,,,1.2490518957984797,,,0.7080747534029912,,,0.8154506106511967,1.0425535939161945,0.9654752963877528,,,0.9668960942271672,0.8590361386256359,0.5615251657795759,,,1.0071073478065897,0.9354593487816503,0.9958932276393231,0.972158803532643,,1.0669609887560465,,,,,,0.645994851144249,0.881766392313222,0.9473094231931168,0.8699070961686832,,1.3865335724257335,,1.4047618861776896,,0.8200238593623445,0.8604269293924466,0.9787006650024593,0.9548144773717591,,0.9551389405379732,,1.0696551800478145,,0.8859723149667272,,,0.9245620752662838,,,,,0.9565883794374392,,
2009-03-31,,1.2413793103448276,,,,,,1.0627943646081124,,,1.0501253113662867,1.0967741687389623,,,,,0.9199040745448549,,,,,1.7567567770748727,1.016862541075733,,1.1906688316377088,,,,,,,,,,,1.1292307927058294,1.0876132830411782,,,1.1876220839584288,,,1.0444104062075579,,1.1220408069844148,,1.2210663554554977,1.0610134589382558,1.1071428571428572,,,,,,,,,,1.0828860674839718,1.26,1.2474093751499766,,,1.1152667768040672,,1.0251397079625413,,0.6842105098048074,,,,1.0013368779417282,,,,,,,,1.0825082516041518,,,,,,,0.9435897557118368,,,1.02979375298932,,,0.9275362143569622,1.3461538726056126,0.9696969094902602,,,0.9536542148870026,,,,1.020093706173042,,,0.878829150182675,1.274724953711793,,,1.0694788383111542,1.0,1.0813648155998092,,1.0,,,,,,1.1472545288420617,,,1.1883935833842187,,2.222222154943613,0.6829268335232347,,,,,,,,,,1.0679833239921785,,0.7606837844867211,,,,0.8452088236193486,1.0265700814159162,,,,,,,,,,,,,1.0200937461342694,,1.198181845925071,1.155955441302485,,1.184326776489382,,1.3110350660394985,,0.9066666762034098,1.0944309577914844,,0.9737827278354864,,,,1.0093540791686442,0.8992974078037584,1.3759397889714735,0.9928009068766761,,,,,1.0740343944904636,,1.2661290558270195,,0.973145814776115,0.78260872945443,1.0835913248706301,0.9560550322236991,,,0.9196428276826534,1.368755620485097,1.3403548294491932,,1.0885714576357888,1.0780141677678636,1.745762740973255,2.1875000116415326,,,1.153846246961851,,,,,,0.8362348197833592,,,1.1842100952333139,,,1.3631578120875851,0.9620989603040441,1.060159893623814,,,0.8986440485706014,1.086956504292805,0.6790121338159674,,,0.8764996478067981,0.9975649566790334,1.1896907411101576,1.206572848989741,,1.1779310292211072,,,,,,0.9600000381469727,1.348949968381614,1.0398422175022972,1.1207888461637923,,1.1241007309930864,,0.8983050761843367,,0.969186007957192,1.248091603053435,1.130576802799963,0.9814083452302481,,1.0585348770436764,,1.0328820102089193,,0.9487098205062768,,,1.080819802910263,,,,,1.1687132629180557,,
2009-04-30,,1.3611111111111112,,,,,,1.2130723252094227,,,1.3412887521788839,0.7352941157721093,,,,,1.1511991435030218,,,,,1.1230769249579375,1.0753768858670352,,1.3187996102355717,,,,,,,,,,,1.046321480746953,1.1722221949954084,,,1.0367526462504915,,,1.1334310593118988,,1.2495452440930994,,0.9478167511313329,1.096491203609462,1.6774193548387097,,,,,,,,,,1.2059471256907048,0.9523809523809523,1.5057113009018708,,,1.1187465521712263,,1.5531334307276456,,1.9615384968074834,,,,1.025367176063707,,,,,,,,1.7743903117155766,,,,,,,1.2047101663669302,,,1.137648676816977,,,1.4375000582076622,1.857142820650217,2.125000069849195,,,1.5439252051237589,,,,1.0518712313777587,,,1.0193648336913121,1.1724141578221865,,,1.5034803028081947,0.7777777851363761,1.5194175734867421,,1.0170757576698266,,,,,,1.038433628313076,,,1.1578202744408739,,1.3899999346051897,1.3571428632249638,,,,,,,,,,0.9655049362818736,,1.4644194659566854,,,,1.3139534609713643,1.4941176246194279,,,,,,,,,,,,,1.0518714375857625,,1.1024279187209014,0.6908821349147517,,1.055684864353563,,1.1240223284109885,,1.1470587693902454,1.1902655170671308,,1.3448717874522378,,,,0.9735216069942626,1.83333336437742,1.0245902066502892,1.0394289105292298,,,,,1.034964977002254,,1.101910792817411,,1.0766535263183619,0.9814813894990086,1.0,1.0385965046129728,,,1.0776699467354363,1.3092236192289097,1.0554176746375643,,2.4776901958611703,0.860964904282048,1.1165048622345655,1.11428569239013,,,1.014239480939589,,,,,,1.2624061920171346,,,1.4592601335408344,,,1.428571473658862,1.242424114348149,1.016666573135946,,,1.081478733781761,1.1935483870967742,1.7772730704967796,,,1.3413848425984354,1.0333604433429382,0.9272096919094783,1.1182878956393856,,1.000585493496868,,,,,,1.6708333623078122,1.087425090884587,0.8820181889855394,1.134897298577732,,1.3824000549316406,,1.7924529044557735,,1.0197960361245193,1.4403669724770642,1.0437920990058933,1.053386976092123,,1.0046357379089907,,1.1853932165390868,,1.1383479094774154,,,1.2207512701440235,,,,,1.0959342698203194,,
2009-05-31,,0.8979591836734694,,,,,,1.1668189836066716,,,1.1903914700655212,1.1600000208074397,,,,,1.0312500242953715,,,,,1.187214537305757,1.0700934591933893,,1.1326748872379464,,,,,,,,,,,0.91666668218871,0.9253554894637627,,,1.0058201229845756,,,0.8906856677740433,,1.114701677334123,,1.1932584652529283,0.9146666632758247,1.1442307692307692,,,,,,,,,,1.105936060969663,1.0,0.9751724374705347,,,1.1297296973051836,,0.9649123129898979,,0.8823529343016556,,,,1.007812479821345,,,,,,,,0.951889999733725,,,,,,,0.9097744517251144,,,1.0536909367070284,,,1.293478299601316,1.4307692942534702,1.0,,,1.0205811696009817,,,,1.0112359066995382,,,0.9734042984913683,1.2352933185893564,,,1.157407404000649,1.7857143161248192,0.837060635707698,,1.0209863394406185,,,,,,0.9455307437434435,,,0.836185806528635,,1.0431654774977936,2.6315789803903855,,,,,,,,,,1.1362799563508703,,1.4629155152502824,,,,0.7367256499464561,0.8606299582147967,,,,,,,,,,,,,1.0112358566747863,,0.8609772597840814,0.98068669527897,,0.8700067368641279,,1.1457919395715528,,1.2179487473395696,1.2267657554350129,,0.9691770151090259,,,,1.0580236046071376,1.0482954764815648,1.335999976264106,1.0333551914022527,,,,,1.0337838217247568,,1.3005780920382854,,1.2144019720960637,0.9811320924470339,1.1428571428571428,1.0983107399513818,,,1.585585556559706,0.9934110915467428,0.8738244618601122,,0.7309322382062948,0.9836984356339767,1.6260869943802667,0.8974359150704083,,,1.0038289587912594,,,,,,1.2084371738031616,,,0.9898473197065876,,,1.1486487023879932,1.331707463868679,0.9676034305844827,,,1.0572026435397555,0.9081080668681377,1.2199488792136504,,,1.1794717766208513,1.0480315448435318,1.166355118196347,1.0292275629532899,,1.0023404919731762,,,,,,1.002493703609455,0.9504405492239842,1.2223655946793095,1.148578889691421,,1.1782407292429316,,0.8947368784294238,,1.221470552332261,1.3864118895966029,1.0659290119855183,1.025613086465223,,0.9644034843310205,,1.1822011439616997,,0.9324483536149938,,,1.0958382344703972,,,,,0.9295539294496971,,
2009-06-30,,1.2727272727272727,,,,,,1.0101747813988484,,,0.9626307930795349,0.9310344750269622,,,,,1.7255160353820285,,,,,0.8423077452112251,0.9021834144789419,,1.141357096671127,,,,,,,,,,,1.5056818805265528,1.0435338896596367,,,1.043135205707841,,,1.0501089003228226,,1.1138678638313508,,1.0659133537484295,1.1379980642913659,0.8403361344537815,,,,,,,,,,0.963253533654821,0.8333333333333334,0.9059406017388032,,,0.9447585702302117,,0.9272727099331942,,1.0666666710818256,,,,0.9961239916557688,,,,,,,,0.987364589865816,,,,,,,0.9719008147215783,,,1.0104498545995197,,,0.924369723486553,1.129032198108405,0.7205882417392565,,,1.097271609150567,,,,0.9907408702198481,,,0.9539422222278472,0.9642861010241661,,,1.0826666514078775,1.0800000190734864,0.963740536510986,,1.0071943115921715,,,,,,1.0605612774840805,,,1.1557017592781076,,0.9793103402916796,0.5300000190734864,,,,,,,,,,0.9951377757965808,,0.8496504041570199,,,,1.0180180728446817,0.9624885785942788,,,,,,,,,,,,,0.9907407006543677,,1.0999201261539613,1.1105032822757113,,1.0487060797734928,,1.0173510537129213,,0.7894736941171157,0.8348485315907873,,1.0354098335641329,,,,0.9772921729571308,0.9376693724913552,1.137724596492014,1.048945139665398,,,,,0.9439775556178674,,0.7155555725097656,,0.8626465551399147,0.8461538726056126,1.1375000476837158,0.9169486621042838,,,1.1022727657571314,1.009693904610188,1.1946188067106922,,0.7463767748707656,1.050750982738939,0.9251336976802701,1.2285714699297543,,,0.9631277907145687,,,,,,0.9969851059135374,,,1.0717950830785987,,,1.6141175465906754,1.0091573691610949,1.0020170039545502,,,0.933685292946149,1.5273810126613896,0.7484278102640725,,,0.8870229335139022,1.0413222554260735,1.0064103269483002,1.0135226375781599,,0.7769994787916294,,,,,,0.9950248803429337,1.097334894721761,0.9078113711400435,0.9561304467647539,,1.0766207966196837,,0.8235293746407067,,0.92583679010622,0.9012251148545176,0.9619376714458453,1.0356003844025465,,1.0502392193186985,,1.0026726498197756,,1.0518822954122746,,,0.8895426280948632,,,,,1.0116592246711495,,
2009-07-31,,1.7678571428571428,,,,,,1.1107953761772162,,,0.9254657928877696,1.2962962516987324,,,,,1.0671926527903213,,,,,1.3470319500483696,1.1151985036637526,,1.1562655697812216,,,,,,,,,,,1.0830187857639102,1.017177957039954,,,0.8804840777252544,,,1.0276624908350644,,0.9671746430060636,,0.9796820186893213,1.0785653350381652,0.9,,,,,,,,,,1.0767252859571803,1.0,1.2217017256739913,,,0.9884898707226806,,0.9803921751955851,,1.2083333255723117,,,,1.0051880873384604,,,,,,,,0.9159050129883647,,,,,,,0.8299319760991056,,,1.050902525411535,,,1.4272727440211395,0.9333333938840863,1.0,,,1.1697296967377533,,,,1.1470405277133442,,,1.2115384600376522,1.6049379491893698,,,1.1083743998575595,1.1111110914881832,1.0316831369047585,,1.0020407656836847,,,,,,1.1183843906622,,,1.3181530423446466,,1.1795775529617873,2.660377334725098,,,,,,,,,,1.0224755247414177,,1.2016460889199236,,,,1.2949851712791283,1.2015208929002033,,,,,,,,,,,,,1.14704060689301,,1.0690406946119844,0.8571428571428571,,1.0628931513308648,,1.2524162246355797,,1.0666666825612385,1.4283120796087825,,1.0766307815750604,,,,1.1148619421559094,1.1835259378739071,1.1719298519574026,1.0593321978241188,,,,,1.1463897671780003,,1.180124195640891,,1.0811650544694327,1.1136363913451346,0.9648350950456935,0.9506877108456862,,,0.9639174998002937,1.1394642846816492,1.1426426459107417,,1.1009709021925806,1.0034499601609506,1.0462427299560952,1.046511582776365,,,1.1108910729169843,,,,,,0.9735794427227138,,,1.923444931171598,,,1.039358668500613,1.2377498000107094,1.0559581104353855,,,0.9095406187496873,1.0654715633346044,1.9607837880638668,,,1.2633390747115998,1.1385281474642,1.04538213979149,1.1781187536398994,,0.8903080396605263,,,,,,1.399999976158142,1.0052798510374858,1.0627907320596484,1.0641176560345817,,1.2454379170639223,,0.8285714188400578,,0.9315994534218528,1.1478334749362786,1.0422662114987225,1.055926193242464,,1.0436055909341455,,1.088405182473975,,0.9590977260044643,,,1.158147997645118,,,,,1.0633865501207904,,
2009-08-31,,1.0080807875302504,,,,,,1.0497559471718068,,,1.2298658545030903,0.8285714639582316,,,,,1.1399952036527932,,,,,1.1999999676720576,1.0664061943793484,,0.94806690699092,,,,,,,,,,,1.1829268697915507,1.164053035335992,,,0.9793814400227288,,,1.030955588746617,,1.0046060273141573,,0.905320092309481,1.1163895687813998,1.1111111111111112,,,,,,,,,,1.0366242056352584,0.86,1.067731596918846,,,0.8486259849119568,,1.05,,1.9655172732724029,,,,1.009032218686996,,,,,,,,1.1137723889787996,,,,,,,0.9672130490784634,,,1.0420268856257766,,,1.050955363715503,0.846938741996556,1.4897959282973168,,,1.205175578321519,,,,1.0059749211672069,,,0.707868917677263,0.9884615843571177,,,1.0444444020589192,0.9333333174387614,1.2072936498653415,,1.0101833385516736,,,,,,0.9694894279319697,,,1.0407869661826357,,1.131343276055398,1.2836879355873505,,,,,,,,,,1.0267601200675684,,1.2037671277616546,,,,0.974943129835376,0.9905063384256573,,,,,,,,,,,,,1.0059750270301648,,1.0197144376353298,0.8620689655172413,,0.9929449155101331,,0.9530185544410356,,3.7499999441206464,0.9669631822331078,,1.0682352851418888,,,,1.0121903052387808,1.2637363750616133,1.580838266361034,0.9768369575010697,,,,,1.0526315486321234,,1.1105263358668278,,0.9888649617728695,1.571428501918783,0.8974943455692214,1.0187015061323883,,,1.5133689392993313,1.080266139003513,0.9139290991629823,,2.5132274794102223,0.847249483442041,1.1270718377594449,1.4888889654183113,,,0.9245395304733872,,,,,,0.9975478549015587,,,1.731343303534398,,,1.0070126301174962,0.8841641346056633,0.9931376117853079,,,1.0244755101121918,1.0848573402295543,1.2342857180061122,,,0.9654859122124186,1.0209126034831837,1.0860624603649545,0.9210079009163697,,0.6717299394010411,,,,,,1.146428604576053,1.1029411234363047,1.0784099056363265,0.9662796790930763,,0.8857143216455011,,1.6724138905545647,,1.019262943399988,1.1428571428571428,0.9810180962784815,1.0553935534022953,,0.9678827987061424,,1.0579591694951884,,1.0056444123117234,,,1.0739874984489175,,,,,0.8907878173234889,,
2009-09-30,,1.4128256801042205,,,,,,0.9707641273485311,,,1.0027284712130362,1.0,,,,,1.11757320128841,,,,,1.01129942437403,1.0040700196463899,,1.184784552129052,,,,,,,,,,,1.0309278408434133,1.1709845220134725,,,1.0549708052065034,,,1.1018276434084668,,1.2246622027465637,1.3181818181818181,1.0318724796852647,1.1354609784211238,1.26,,,,,,,,,,1.0545314177811178,1.0232558139534884,1.0233393966705522,,,1.045554333424025,,1.038095201764788,,1.5175438954229175,,,,1.0063938621421038,,,,,,,,1.2508960778690472,,,,,,,1.1101694923815664,,,1.0740356445110972,,,1.1636363544411565,0.9156626575241279,3.178082017295471,,,1.0605828951306908,,,,1.0901728824724666,,,1.104961873045559,1.1634243448612065,,,1.0010638541795387,0.8214285683875181,1.1955484938844307,,1.1502015886752714,,,,,,1.1162491651521396,,,1.0355001628149334,,1.0,1.5193369845535323,,,,,,,,,,1.042506948536857,,1.1650070179167995,,,,1.1471961697945734,1.0215654548097024,,,,,,,,,,,,,1.0901727256603861,,1.1313333129882812,1.0333333333333334,,1.0582167779069926,,1.087878058687879,,1.1400000254313152,1.0670170490271926,,1.0170704553164718,,,,1.0458430581067764,1.1642511832471771,0.801136329428005,0.9990281975448179,,,,,1.018852499959547,,1.0047393544863414,,1.0243370889786776,1.5194805013849952,1.0431472268591475,1.0419119864668762,,,1.2650176749891322,0.999178963166562,1.2947519640616592,,0.9403508950395194,1.0405797543733015,1.0784314160895145,0.9552238354520411,,,1.121465230835212,,,,,,1.1271713907459646,,,1.0775862388463417,,,1.1267409204364693,1.2338308611145345,1.036852266277349,,,1.1759575178033872,1.0782198147929742,1.4479166216104873,,,1.157102545467073,1.1092489237865664,0.9824684434791483,1.0974485737042226,,1.1758793482187198,,,,,,0.8878504270292095,1.0676190512520927,1.0514034654531879,1.0635011807448567,,1.1687344860302884,,1.041237072858995,,1.0701178167894123,1.211139896373057,1.1240105419176771,1.0359115957846292,,0.9751932633397435,,1.1145833063318775,,1.0845026227084755,,,1.038675424948711,,,,,1.0767430672531333,,
2009-10-31,,0.9148936170212766,,,,,,1.0068446092751013,,,1.1251700265066964,1.0,,,,,0.8581056107043465,,,,,0.9525140107546761,0.9720307850861882,,0.9664237376112571,,,,,,,,,,,0.9742857388087681,0.8964601719871425,,,0.9634146041387379,,,0.8590047820441649,,1.0059113150159713,1.0344827586206897,1.118725920528181,0.8632104620394143,1.0317460317460319,,,,,,,,,,0.9967225692556506,0.8181818181818182,0.8321636973562029,,,0.9574803412922673,,0.9137615033687453,,1.2138727638611462,,,,1.054637906207109,,,,,,,,0.9355301134619669,,,,,,,0.7824427640686078,,,1.0812140287203043,,,0.8437500213428095,0.8552631372560092,0.7543103665326076,,,0.848879240313124,,,,0.9380880258592345,,,0.8877374612003613,1.3110363277392016,,,1.0945802718123867,1.0869565442739682,0.8005319143876926,,0.7800175054821648,,,,,,0.9234752596128785,,,0.9162956706411307,,1.1477572549882054,1.1090909090909091,,,,,,,,,,0.9660714451958541,,0.8131868362196442,,,,0.9226069960462332,0.9147771574793679,,,,,,,,,,,,,0.9380881708544991,,0.9428403233784344,0.967741935483871,,1.1576781448235152,,0.8454466120864862,,0.6461988271479283,0.9815270815909496,,0.9279913387574186,,,,0.9368498975437785,0.9767635080050471,0.8888888972390714,1.0369649349178527,,,,,1.0949315625527474,,0.9056603807535575,,1.0382978685988333,1.3846154394783075,0.9635036276168759,1.002659571938463,,,1.1005586986554257,1.0217748842778522,0.8511937693308348,,0.9514925192554432,0.9298050041600388,0.8909090889386895,0.9218749796273182,,,0.9575931184564961,,,,,,0.808374519640977,,,0.8479999896820073,,,1.0160692182632585,1.0954300157836943,0.9503887287093032,,,0.9551757283702613,1.056910560377605,0.7849721235495185,,,0.9589430807634202,0.9194179929249857,0.9478943266249391,0.9498599194041037,,0.665598317050057,,,,,,1.1052632283415955,0.9785905646475059,0.9504663587015404,1.041420142627405,,0.9780608338920056,,2.0990098075017816,,0.9370361120120883,0.9588235294117647,0.9698748604654304,0.98622223419732,,0.9775355329751437,,0.9518865254531335,,1.0126510194608795,,,1.0421223529712558,,,,,0.8887440887164633,,
